Average electricity cost assumption: 0.05 USD/kWh,,,,,,,,,Month,"Monthly emissions, MtCO2e","Cumulative emissions, MtCO2e",,,,,,,Date,Energy source,% of total
Year,"Yearly consumption, TWh","Cumulative consumption, TWh",,,,,,,July 2010,0,0,,,,,,,,,
2010,0.0012,0.0012,,,,,,,August 2010,0,0,,,,,,,,,
2011,0.1378,0.139,,,,,,,September 2010,0,0.0001,,,,,,,,,
2012,0.0984,0.2374,,,,,,,October 2010,0.0001,0.0002,,,,,,,,,
2013,1.0566,1.2941,,,,,,,November 2010,0.0002,0.0003,,,,,,,,,
2014,4.7328,6.0269,,,,,,,December 2010,0.0003,0.0007,,,,,,,09/2019,Oil,1.1
2015,3.6189,9.6458,,,,,,,January 2011,0.0005,0.0012,,,,,,,09/2019,Gas,9.11
2016,5.7304,15.3763,,,,,,,February 2011,0.0009,0.002,,,,,,,09/2019,Coal,32.01
2017,12.9282,28.3045,,,,,,,March 2011,0.001,0.0031,,,,,,,,,
2018,43.321,71.6255,,,,,,,April 2011,0.0014,0.0044,,,,,,,,,
2019,54.6298,126.2553,,,,,,,May 2011,0.0062,0.0106,,,,,,,,,
2020,67.1381,193.3933,,,,,,,June 2011,0.022,0.0326,,,,,,,,,
2021,89.0022,282.3955,,,,,,,July 2011,0.0264,0.059,,,,,,,,,
2022,95.5296,377.9251,,,,,,,August 2011,0.0095,0.0685,,,,,,,10/2019,Oil,1.17
2023,121.134,499.0591,,,,,,,September 2011,0.0068,0.0753,,,,,,,10/2019,Gas,9.78
2024,132.5368,631.596,,,,,,,October 2011,0.0018,0.077,,,,,,,10/2019,Coal,36.24
,,,,,,,,,November 2011,0.0002,0.0772,,,,,,,,,
,,,,,,,,,December 2011,0.0009,0.0782,,,,,,,,,
,,,,,,,,,January 2012,0.0031,0.0813,,,,,,,,,
,,,,,,,,,February 2012,0.003,0.0843,,,,,,,,,
,,,,,,,,,March 2012,0.0035,0.0877,,,,,,,,,
,,,,,,,,,April 2012,0.0033,0.0911,,,,,,,11/2019,Oil,1.14
,,,,,,,,,May 2012,0.0037,0.0947,,,,,,,11/2019,Gas,10.51
,,,,,,,,,June 2012,0.0037,0.0984,,,,,,,11/2019,Coal,41.05
,,,,,,,,,July 2012,0.0042,0.1027,,,,,,,,,
,,,,,,,,,August 2012,0.0055,0.1082,,,,,,,,    ,
,,,,,,,,,September 2012,0.0066,0.1147,,,,,,,,  ,
,,,,,,,,,October 2012,0.0078,0.1225,,,,,,,,,
,,,,,,,,,November 2012,0.0072,0.1297,,,,,,,,,
,,,,,,,,,December 2012,0.0035,0.1332,,,,,,,12/2019,Oil,1.13
,,,,,,,,,January 2013,0.0025,0.1357,,,,,,,12/2019,Gas,9.94
,,,,,,,,,February 2013,0.0071,0.1428,,,,,,,12/2019,Coal,49.31
,,,,,,,,,March 2013,0.0124,0.1553,,,,,,,,,
,,,,,,,,,April 2013,0.0234,0.1786,,,,,,,,,
,,,,,,,,,May 2013,0.0193,0.198,,,,,,,,,
,,,,,,,,,June 2013,0.0281,0.226,,,,,,,,,
,,,,,,,,,July 2013,0.0157,0.2417,,,,,,,,,
,,,,,,,,,August 2013,0.0317,0.2734,,,,,,,01/2020,Oil,1.11
,,,,,,,,,September 2013,0.0468,0.3202,,,,,,,01/2020,Gas,10.26
,,,,,,,,,October 2013,0.0366,0.3568,,,,,,,01/2020,Coal,51.11
,,,,,,,,,November 2013,0.0734,0.4302,,,,,,,,,
,,,,,,,,,December 2013,0.2945,0.7248,,,,,,,,,
,,,,,,,,,January 2014,0.172,0.8967,,,,,,,,,
,,,,,,,,,February 2014,0.2438,1.1406,,,,,,,,,
,,,,,,,,,March 2014,0.2482,1.3888,,,,,,,,,
,,,,,,,,,April 2014,0.1662,1.555,,,,,,,02/2020,Oil,1.04
,,,,,,,,,May 2014,0.1747,1.7297,,,,,,,02/2020,Gas,10.1
,,,,,,,,,June 2014,0.2461,1.9758,,,,,,,02/2020,Coal,51.91
,,,,,,,,,July 2014,0.3247,2.3006,,,,,,,,,
,,,,,,,,,August 2014,0.3875,2.6881,,,,,,,,,
,,,,,,,,,September 2014,0.1448,2.8329,,,,,,,,,
,,,,,,,,,October 2014,0.1622,2.9951,,,,,,,,,
,,,,,,,,,November 2014,0.1747,3.1697,,,,,,,,,
,,,,,,,,,December 2014,0.1796,3.3493,,,,,,,03/2020,Oil,1.22
,,,,,,,,,January 2015,0.1793,3.5286,,,,,,,03/2020,Gas,12.14
,,,,,,,,,February 2015,0.1418,3.6704,,,,,,,03/2020,Coal,51.26
,,,,,,,,,March 2015,0.1604,3.8307,,,,,,,,,
,,,,,,,,,April 2015,0.139,3.9697,,,,,,,,,
,,,,,,,,,May 2015,0.1568,4.1265,,,,,,,,,
,,,,,,,,,June 2015,0.1602,4.2867,,,,,,,,,
,,,,,,,,,July 2015,0.1734,4.46,,,,,,,,,
,,,,,,,,,August 2015,0.1686,4.6286,,,,,,,04/2020,Oil,1.32
,,,,,,,,,September 2015,0.1216,4.7502,,,,,,,04/2020,Gas,13.05
,,,,,,,,,October 2015,0.1316,4.8818,,,,,,,04/2020,Coal,50.49
,,,,,,,,,November 2015,0.1794,5.0612,,,,,,,,,
,,,,,,,,,December 2015,0.2497,5.3109,,,,,,,,,
,,,,,,,,,January 2016,0.1989,5.5098,,,,,,,,,
,,,,,,,,,February 2016,0.2359,5.7457,,,,,,,,,
,,,,,,,,,March 2016,0.267,6.0128,,,,,,,,,
,,,,,,,,,April 2016,0.2777,6.2905,,,,,,,05/2020,Oil,1.42
,,,,,,,,,May 2016,0.3156,6.6061,,,,,,,05/2020,Gas,15.25
,,,,,,,,,June 2016,0.3208,6.9269,,,,,,,05/2020,Coal,41.03
,,,,,,,,,July 2016,0.3207,7.2475,,,,,,,,,
,,,,,,,,,August 2016,0.1971,7.4446,,,,,,,,,
,,,,,,,,,September 2016,0.1988,7.6434,,,,,,,,,
,,,,,,,,,October 2016,0.2219,7.8653,,,,,,,,,
,,,,,,,,,November 2016,0.2326,8.0979,,,,,,,,,
,,,,,,,,,December 2016,0.2716,8.3695,,,,,,,06/2020,Oil,1.15
,,,,,,,,,January 2017,0.3239,8.6934,,,,,,,06/2020,Gas,13.4
,,,,,,,,,February 2017,0.325,9.0183,,,,,,,06/2020,Coal,32.63
,,,,,,,,,March 2017,0.3904,9.4087,,,,,,,,,
,,,,,,,,,April 2017,0.2994,9.7081,,,,,,,,,
,,,,,,,,,May 2017,0.4076,10.1157,,,,,,,,,
,,,,,,,,,June 2017,0.4869,10.6025,,,,,,,,,
,,,,,,,,,July 2017,0.5352,11.1377,,,,,,,,,
,,,,,,,,,August 2017,0.5828,11.7205,,,,,,,07/2020,Oil,1.04
,,,,,,,,,September 2017,0.6684,12.3889,,,,,,,07/2020,Gas,12.38
,,,,,,,,,October 2017,0.7721,13.161,,,,,,,07/2020,Coal,31.25
,,,,,,,,,November 2017,0.7655,13.9265,,,,,,,,,
,,,,,,,,,December 2017,1.2933,15.2198,,,,,,,,,
,,,,,,,,,January 2018,1.4652,16.685,,,,,,,,,
,,,,,,,,,February 2018,1.3084,17.9934,,,,,,,,,
,,,,,,,,,March 2018,1.5428,19.5362,,,,,,,,,
,,,,,,,,,April 2018,1.5228,21.059,,,,,,,08/2020,Oil,0.97
,,,,,,,,,May 2018,1.8501,22.9091,,,,,,,08/2020,Gas,12.2
,,,,,,,,,June 2018,2.1199,25.029,,,,,,,08/2020,Coal,31.45
,,,,,,,,,July 2018,2.1345,27.1634,,,,,,,,,
,,,,,,,,,August 2018,2.4538,29.6172,,,,,,,,,
,,,,,,,,,September 2018,2.4026,32.0199,,,,,,,,,
,,,,,,,,,October 2018,2.4522,34.4721,,,,,,,,,
,,,,,,,,,November 2018,2.0134,36.4855,,,,,,,,,
,,,,,,,,,December 2018,1.5402,38.0257,,,,,,,09/2020,Oil,0.97
,,,,,,,,,January 2019,1.6424,39.6681,,,,,,,09/2020,Gas,11.58
,,,,,,,,,February 2019,1.4593,41.1275,,,,,,,09/2020,Coal,27.62
,,,,,,,,,March 2019,1.6854,42.8128,,,,,,,,,
,,,,,,,,,April 2019,1.7673,44.5801,,,,,,,,,
,,,,,,,,,May 2019,2.115,46.6952,,,,,,,,,
,,,,,,,,,June 2019,2.1504,48.8456,,,,,,,,,
,,,,,,,,,July 2019,2.6395,51.485,,,,,,,,,
,,,,,,,,,August 2019,2.6763,54.1613,,,,,,,10/2020,Oil,1.07
,,,,,,,,,September 2019,2.315,56.4763,,,,,,,10/2020,Gas,11.42
,,,,,,,,,October 2019,2.6167,59.093,,,,,,,10/2020,Coal,31.61
,,,,,,,,,November 2019,2.6904,61.7833,,,,,,,,,
,,,,,,,,,December 2019,3.1745,64.9579,,,,,,,,,
,,,,,,,,,January 2020,3.6585,68.6164,,,,,,,,,
,,,,,,,,,February 2020,3.5606,72.177,,,,,,,,,
,,,,,,,,,March 2020,3.398,75.575,,,,,,,,,
,,,,,,,,,April 2020,3.4051,78.9801,,,,,,,11/2020,Oil,1.49
,,,,,,,,,May 2020,2.8937,81.8738,,,,,,,11/2020,Gas,15.36
,,,,,,,,,June 2020,1.929,83.8027,,,,,,,11/2020,Coal,39.19
,,,,,,,,,July 2020,1.8612,85.6639,,,,,,,,,
,,,,,,,,,August 2020,2.0553,87.7192,,,,,,,,,
,,,,,,,,,September 2020,1.9082,89.6274,,,,,,,,,
,,,,,,,,,October 2020,2.1174,91.7448,,,,,,,,,
,,,,,,,,,November 2020,2.9453,94.6902,,,,,,,,,
,,,,,,,,,December 2020,3.7404,98.4305,,,,,,,12/2020,Oil,1.73
,,,,,,,,,January 2021,4.6573,103.0878,,,,,,,12/2020,Gas,16.77
,,,,,,,,,February 2021,4.4275,107.5153,,,,,,,12/2020,Coal,44.86
,,,,,,,,,March 2021,5.234,112.7493,,,,,,,,,
,,,,,,,,,April 2021,4.719,117.4683,,,,,,,,,
,,,,,,,,,May 2021,4.6415,122.1098,,,,,,,,,
,,,,,,,,,June 2021,2.9119,125.0217,,,,,,,,,
,,,,,,,,,July 2021,2.3693,127.391,,,,,,,,,
,,,,,,,,,August 2021,3.0277,130.4187,,,,,,,01/2021,Oil,1.59
,,,,,,,,,September 2021,3.6454,134.0641,,,,,,,01/2021,Gas,16.29
,,,,,,,,,October 2021,3.892,137.9562,,,,,,,01/2021,Coal,47.01
,,,,,,,,,November 2021,4.046,142.0022,,,,,,,,,
,,,,,,,,,December 2021,4.1995,146.2016,,,,,,,,,
,,,,,,,,,January 2022,4.3906,150.5923,,,,,,,,,
,,,,,,,,,February 2022,4.071,154.6632,,,,,,,,,
,,,,,,,,,March 2022,4.4546,159.1178,,,,,,,,,
,,,,,,,,,April 2022,4.4668,163.5846,,,,,,,02/2021,Oil,1.58
,,,,,,,,,May 2022,4.6686,168.2532,,,,,,,02/2021,Gas,17.02
,,,,,,,,,June 2022,3.9926,172.2458,,,,,,,02/2021,Coal,46.26
,,,,,,,,,July 2022,3.4978,175.7437,,,,,,,,,
,,,,,,,,,August 2022,3.7136,179.4572,,,,,,,,,
,,,,,,,,,September 2022,3.7122,183.1694,,,,,,,,,
,,,,,,,,,October 2022,4.1398,187.3092,,,,,,,,,
,,,,,,,,,November 2022,3.7634,191.0726,,,,,,,,,
,,,,,,,,,December 2022,3.5349,194.6076,,,,,,,03/2021,Oil,1.69
,,,,,,,,,January 2023,3.9794,198.587,,,,,,,03/2021,Gas,17.86
,,,,,,,,,February 2023,3.9405,202.5275,,,,,,,03/2021,Coal,46.31
,,,,,,,,,March 2023,4.7274,207.2549,,,,,,,,,
,,,,,,,,,April 2023,4.9017,212.1566,,,,,,,,,
,,,,,,,,,May 2023,5.2975,217.4541,,,,,,,,,
,,,,,,,,,June 2023,5.081,222.5352,,,,,,,,,
,,,,,,,,,July 2023,5.2319,227.767,,,,,,,,,
,,,,,,,,,August 2023,5.2057,232.9727,,,,,,,04/2021,Oil,1.72
,,,,,,,,,September 2023,5.0449,238.0176,,,,,,,04/2021,Gas,18.54
,,,,,,,,,October 2023,5.5824,243.6,,,,,,,04/2021,Coal,43
,,,,,,,,,November 2023,5.9047,249.5046,,,,,,,,,
,,,,,,,,,December 2023,6.4829,255.9876,,,,,,,,,
,,,,,,,,,January 2024,6.4354,262.423,,,,,,,,,
,,,,,,,,,February 2024,6.5113,268.9343,,,,,,,,,
,,,,,,,,,March 2024,7.3159,276.2502,,,,,,,,,
,,,,,,,,,April 2024,7.1751,283.4254,,,,,,,05/2021,Oil,1.69
,,,,,,,,,May 2024,6.5161,289.9414,,,,,,,05/2021,Gas,18.85
,,,,,,,,,June 2024,6.0534,295.9948,,,,,,,05/2021,Coal,40.46
,,,,,,,,,July 2024,6.3641,302.3589,,,,,,,,,
,,,,,,,,,August 2024,6.4078,308.7667,,,,,,,,,
,,,,,,,,,September 2024,5.9227,314.6894,,,,,,,,,
,,,,,,,,,October 2024,6.8243,321.5137,,,,,,,,,
,,,,,,,,,November 2024,1.6318,323.1455,,,,,,,,,
,,,,,,,,,,,,,,,,,,06/2021,Oil,1.6
,,,,,,,,,,,,,,,,,,06/2021,Gas,21.7
,,,,,,,,,,,,,,,,,,06/2021,Coal,31.81
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,07/2021,Oil,2.03
,,,,,,,,,,,,,,,,,,07/2021,Gas,31.87
,,,,,,,,,,,,,,,,,,07/2021,Coal,26.65
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,08/2021,Oil,1.8
,,,,,,,,,,,,,,,,,,08/2021,Gas,31.32
,,,,,,,,,,,,,,,,,,08/2021,Coal,28.83
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,09/2021,Oil,0.94
,,,,,,,,,,,,,,,,,,09/2021,Gas,24.25
,,,,,,,,,,,,,,,,,,09/2021,Coal,38.86
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,10/2021,Oil,1.07
,,,,,,,,,,,,,,,,,,10/2021,Gas,25.64
,,,,,,,,,,,,,,,,,,10/2021,Coal,37.13
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,11/2021,,10.99
,,,,,,,,,,,,,,,,,,11/2021,Oil,1.06
,,,,,,,,,,,,,,,,,,11/2021,Gas,26.11
,,,,,,,,,,,,,,,,,,11/2021,Coal,36.25
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,12/2021,Oil,0.93
,,,,,,,,,,,,,,,,,,12/2021,Gas,25.56
,,,,,,,,,,,,,,,,,,12/2021,Coal,36.25
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,01/2022,Oil,0.89
,,,,,,,,,,,,,,,,,,01/2022,Gas,24.97
,,,,,,,,,,,,,,,,,,01/2022,Coal,36.55